cell_id,cycle_index,discharge_rate_c,capacity_ah,capacity_percent,observed_at,source_file,source_local_cycle
CS2_36,264,1.0,1.02960932,90.06911,2010-10-06 14:58:31,CS2_36_10_14_10.xlsx,3
CS2_36,265,1.0,1.03668431,90.688023,2010-10-06 18:18:45,CS2_36_10_14_10.xlsx,4
CS2_36,266,1.0,1.03979025,90.959727,2010-10-06 21:39:21,CS2_36_10_14_10.xlsx,5
CS2_36,267,1.0,1.03938424,90.92421,2010-10-07 00:59:02,CS2_36_10_14_10.xlsx,6
CS2_36,268,1.0,1.02955314,90.064195,2010-10-07 04:18:35,CS2_36_10_14_10.xlsx,7
CS2_36,269,1.0,1.03050269,90.147262,2010-10-07 07:39:04,CS2_36_10_14_10.xlsx,8
CS2_36,270,1.0,1.02852896,89.974602,2010-10-07 10:59:25,CS2_36_10_14_10.xlsx,9
CS2_36,271,1.0,1.02722194,89.860265,2010-10-07 14:19:47,CS2_36_10_14_10.xlsx,10
CS2_36,272,1.0,1.02971874,90.078683,2010-10-07 17:39:33,CS2_36_10_14_10.xlsx,11
CS2_36,273,1.0,1.03469609,90.514096,2010-10-07 21:00:05,CS2_36_10_14_10.xlsx,12
CS2_36,274,1.0,1.03570416,90.60228,2010-10-08 00:19:37,CS2_36_10_14_10.xlsx,13
CS2_36,275,1.0,1.02473184,89.642434,2010-10-08 03:39:02,CS2_36_10_14_10.xlsx,14
CS2_36,276,1.0,1.02496628,89.662942,2010-10-08 06:59:22,CS2_36_10_14_10.xlsx,15
CS2_36,277,1.0,1.02460935,89.631718,2010-10-08 10:19:28,CS2_36_10_14_10.xlsx,16
CS2_36,278,1.0,1.02462107,89.632744,2010-10-08 13:39:17,CS2_36_10_14_10.xlsx,17
CS2_36,279,1.0,1.02427656,89.602606,2010-10-08 16:58:55,CS2_36_10_14_10.xlsx,18
CS2_36,280,1.0,1.03027745,90.127558,2010-10-08 20:18:51,CS2_36_10_14_10.xlsx,19
CS2_36,281,1.0,1.03149546,90.234108,2010-10-08 23:37:40,CS2_36_10_14_10.xlsx,20
CS2_36,282,1.0,1.03206362,90.28381,2010-10-09 02:56:32,CS2_36_10_14_10.xlsx,21
CS2_36,283,1.0,1.03242924,90.315794,2010-10-09 06:15:16,CS2_36_10_14_10.xlsx,22
CS2_36,284,1.0,1.03285244,90.352815,2010-10-09 09:33:56,CS2_36_10_14_10.xlsx,23
CS2_36,285,1.0,1.03323464,90.38625,2010-10-09 12:52:32,CS2_36_10_14_10.xlsx,24
CS2_36,286,1.0,1.03392261,90.446433,2010-10-09 16:10:59,CS2_36_10_14_10.xlsx,25
CS2_36,287,1.0,1.03385433,90.440459,2010-10-09 19:29:22,CS2_36_10_14_10.xlsx,26
CS2_36,288,1.0,1.03422351,90.472755,2010-10-09 22:47:41,CS2_36_10_14_10.xlsx,27
CS2_36,289,1.0,1.03365715,90.42321,2010-10-10 02:05:54,CS2_36_10_14_10.xlsx,28
CS2_36,290,1.0,1.03329986,90.391955,2010-10-10 05:24:06,CS2_36_10_14_10.xlsx,29
CS2_36,291,1.0,1.03442682,90.49054,2010-10-10 08:42:15,CS2_36_10_14_10.xlsx,30
CS2_36,292,1.0,1.03387776,90.442509,2010-10-10 12:00:10,CS2_36_10_14_10.xlsx,31
CS2_36,293,1.0,1.03423428,90.473697,2010-10-10 15:18:12,CS2_36_10_14_10.xlsx,32
CS2_36,294,1.0,1.03434998,90.483818,2010-10-10 18:36:12,CS2_36_10_14_10.xlsx,33
CS2_36,295,1.0,1.03485654,90.528132,2010-10-10 21:54:06,CS2_36_10_14_10.xlsx,34
CS2_36,296,1.0,1.03113583,90.202648,2010-10-11 01:11:53,CS2_36_10_14_10.xlsx,35
CS2_36,297,1.0,1.02001415,89.229736,2010-10-11 04:29:30,CS2_36_10_14_10.xlsx,36
CS2_36,298,1.0,1.02145842,89.356079,2010-10-11 07:48:07,CS2_36_10_14_10.xlsx,37
CS2_36,299,1.0,1.01943521,89.17909,2010-10-11 11:06:29,CS2_36_10_14_10.xlsx,38
CS2_36,300,1.0,1.01757307,89.016192,2010-10-11 14:24:28,CS2_36_10_14_10.xlsx,39
CS2_36,301,1.0,1.02168452,89.375857,2010-10-11 17:42:30,CS2_36_10_14_10.xlsx,40
CS2_36,302,1.0,1.02663301,89.808746,2010-10-11 21:00:53,CS2_36_10_14_10.xlsx,41
CS2_36,303,1.0,1.02745166,89.88036,2010-10-12 00:18:11,CS2_36_10_14_10.xlsx,42
CS2_36,304,1.0,1.01576728,88.858223,2010-10-12 03:35:33,CS2_36_10_14_10.xlsx,43
CS2_36,305,1.0,1.01517057,88.806024,2010-10-12 06:53:47,CS2_36_10_14_10.xlsx,44
CS2_36,306,1.0,1.01539321,88.8255,2010-10-12 10:11:43,CS2_36_10_14_10.xlsx,45
CS2_36,307,1.0,1.0150734,88.797524,2010-10-12 13:29:09,CS2_36_10_14_10.xlsx,46
CS2_36,308,1.0,1.01235287,88.559535,2010-10-12 16:46:45,CS2_36_10_14_10.xlsx,47
CS2_36,309,1.0,1.02070121,89.289838,2010-10-12 20:04:25,CS2_36_10_14_10.xlsx,48
CS2_36,310,1.0,1.02210175,89.412357,2010-10-12 23:21:00,CS2_36_10_14_10.xlsx,49
CS2_36,311,1.0,0.89328437,78.143551,2010-10-13 02:37:52,CS2_36_10_14_10.xlsx,50
CS2_36,312,1.0,1.02385262,89.56552,2010-10-14 11:21:51,CS2_36_10_21_10.xlsx,1
CS2_36,313,1.0,1.02284683,89.477535,2010-10-14 14:42:18,CS2_36_10_21_10.xlsx,2
CS2_36,314,1.0,1.02800844,89.929067,2010-10-14 18:02:49,CS2_36_10_21_10.xlsx,3
CS2_36,315,1.0,1.03037672,90.136242,2010-10-14 21:23:56,CS2_36_10_21_10.xlsx,4
CS2_36,316,1.0,1.03078718,90.172148,2010-10-15 00:43:32,CS2_36_10_21_10.xlsx,5
CS2_36,317,1.0,1.01815996,89.067533,2010-10-15 04:02:55,CS2_36_10_21_10.xlsx,6
CS2_36,318,1.0,1.01803876,89.05693,2010-10-15 07:23:02,CS2_36_10_21_10.xlsx,7
CS2_36,319,1.0,1.01693008,88.959944,2010-10-15 10:42:37,CS2_36_10_21_10.xlsx,8
CS2_36,320,1.0,1.01621575,88.897455,2010-10-15 14:01:55,CS2_36_10_21_10.xlsx,9
CS2_36,321,1.0,1.01717358,88.981246,2010-10-15 17:21:02,CS2_36_10_21_10.xlsx,10
CS2_36,322,1.0,1.02250232,89.447398,2010-10-15 20:40:30,CS2_36_10_21_10.xlsx,11
CS2_36,323,1.0,1.02346127,89.531286,2010-10-15 23:58:42,CS2_36_10_21_10.xlsx,12
CS2_36,324,1.0,1.0237692,89.558223,2010-10-16 03:16:53,CS2_36_10_21_10.xlsx,13
CS2_36,325,1.0,1.02395098,89.574124,2010-10-16 06:34:54,CS2_36_10_21_10.xlsx,14
CS2_36,326,1.0,1.02461883,89.632547,2010-10-16 09:52:45,CS2_36_10_21_10.xlsx,15
CS2_36,327,1.0,1.02458007,89.629157,2010-10-16 13:10:33,CS2_36_10_21_10.xlsx,16
CS2_36,328,1.0,1.02444302,89.617168,2010-10-16 16:28:07,CS2_36_10_21_10.xlsx,17
CS2_36,329,1.0,1.02410132,89.587276,2010-10-16 19:45:37,CS2_36_10_21_10.xlsx,18
CS2_36,330,1.0,1.02387746,89.567693,2010-10-16 23:03:03,CS2_36_10_21_10.xlsx,19
CS2_36,331,1.0,1.02354665,89.538755,2010-10-17 02:20:24,CS2_36_10_21_10.xlsx,20
CS2_36,332,1.0,0.90356422,79.042821,2010-10-17 05:37:39,CS2_36_10_21_10.xlsx,21
CS2_36,333,1.0,1.02303298,89.493819,2010-10-17 08:11:23,CS2_36_10_21_10.xlsx,22
CS2_36,334,1.0,1.02305401,89.495659,2010-10-17 11:29:02,CS2_36_10_21_10.xlsx,23
CS2_36,335,1.0,1.02298864,89.489941,2010-10-17 14:46:04,CS2_36_10_21_10.xlsx,24
CS2_36,336,1.0,0.90415819,79.094781,2010-10-17 18:02:56,CS2_36_10_21_10.xlsx,25
CS2_36,337,1.0,1.02267969,89.462914,2010-10-17 20:36:45,CS2_36_10_21_10.xlsx,26
CS2_36,338,1.0,1.02241694,89.439929,2010-10-17 23:54:03,CS2_36_10_21_10.xlsx,27
CS2_36,339,1.0,1.01018382,88.369789,2010-10-18 03:10:49,CS2_36_10_21_10.xlsx,28
CS2_36,340,1.0,1.00722474,88.110932,2010-10-18 06:28:08,CS2_36_10_21_10.xlsx,29
CS2_36,341,1.0,1.0062546,88.026065,2010-10-18 09:45:16,CS2_36_10_21_10.xlsx,30
CS2_36,342,1.0,1.00440045,87.863866,2010-10-18 13:02:00,CS2_36_10_21_10.xlsx,31
CS2_36,343,1.0,1.00182633,87.638685,2010-10-18 16:18:42,CS2_36_10_21_10.xlsx,32
CS2_36,344,1.0,1.0121192,88.539094,2010-10-18 19:35:26,CS2_36_10_21_10.xlsx,33
CS2_36,345,1.0,1.01370713,88.678004,2010-10-18 22:51:13,CS2_36_10_21_10.xlsx,34
CS2_36,346,1.0,1.00647061,88.044961,2010-10-19 02:07:15,CS2_36_10_21_10.xlsx,35
CS2_36,347,1.0,1.00100003,87.566401,2010-10-19 05:22:13,CS2_36_10_21_10.xlsx,36
CS2_36,348,1.0,1.00120561,87.584384,2010-10-19 08:38:50,CS2_36_10_21_10.xlsx,37
CS2_36,349,1.0,0.99938586,87.425194,2010-10-19 11:55:13,CS2_36_10_21_10.xlsx,38
CS2_36,350,1.0,0.99975872,87.457812,2010-10-19 15:11:31,CS2_36_10_21_10.xlsx,39
CS2_36,351,1.0,1.00539837,87.951163,2010-10-19 18:27:36,CS2_36_10_21_10.xlsx,40
CS2_36,352,1.0,1.00713942,88.103467,2010-10-19 21:44:10,CS2_36_10_21_10.xlsx,41
CS2_36,353,1.0,1.00782863,88.163759,2010-10-20 00:59:24,CS2_36_10_21_10.xlsx,42
CS2_36,354,1.0,0.99666747,87.187393,2010-10-20 04:14:46,CS2_36_10_21_10.xlsx,43
CS2_36,355,1.0,0.99612475,87.139917,2010-10-20 07:30:57,CS2_36_10_21_10.xlsx,44
CS2_36,356,1.0,0.99416383,86.968378,2010-10-20 10:46:49,CS2_36_10_21_10.xlsx,45
CS2_36,357,1.0,0.99469501,87.014844,2010-10-20 14:02:15,CS2_36_10_21_10.xlsx,46
CS2_36,358,1.0,0.99633959,87.158711,2010-10-20 17:17:54,CS2_36_10_21_10.xlsx,47
CS2_36,359,1.0,1.00288187,87.731021,2010-10-20 20:33:42,CS2_36_10_21_10.xlsx,48
CS2_36,360,1.0,1.00386695,87.817196,2010-10-20 23:48:28,CS2_36_10_21_10.xlsx,49
CS2_36,361,1.0,0.99421261,86.972644,2010-10-21 03:03:21,CS2_36_10_21_10.xlsx,50
CS2_36,362,1.0,0.99796378,87.300792,2010-10-21 10:03:20,CS2_36_10_28_10.xlsx,1
CS2_36,363,1.0,0.99633628,87.158421,2010-10-21 13:20:04,CS2_36_10_28_10.xlsx,2
CS2_36,364,1.0,0.99228171,86.803731,2010-10-21 16:36:41,CS2_36_10_28_10.xlsx,3
CS2_36,365,1.0,1.00152568,87.612384,2010-10-21 19:52:55,CS2_36_10_28_10.xlsx,4
CS2_36,366,1.0,1.00298581,87.740114,2010-10-21 23:07:58,CS2_36_10_28_10.xlsx,5
CS2_36,367,1.0,0.99411799,86.964367,2010-10-22 02:23:11,CS2_36_10_28_10.xlsx,6
CS2_36,368,1.0,0.98977389,86.58435,2010-10-22 05:37:41,CS2_36_10_28_10.xlsx,7
CS2_36,369,1.0,0.99001893,86.605786,2010-10-22 08:53:29,CS2_36_10_28_10.xlsx,8
CS2_36,370,1.0,0.98905263,86.521255,2010-10-22 12:08:37,CS2_36_10_28_10.xlsx,9
CS2_36,371,1.0,0.98678771,86.323122,2010-10-22 15:23:46,CS2_36_10_28_10.xlsx,10
CS2_36,372,1.0,0.99424215,86.975229,2010-10-22 18:38:34,CS2_36_10_28_10.xlsx,11
CS2_36,373,1.0,0.9964896,87.171833,2010-10-22 21:53:28,CS2_36_10_28_10.xlsx,12
CS2_36,374,1.0,0.99708563,87.223973,2010-10-23 01:07:55,CS2_36_10_28_10.xlsx,13
CS2_36,375,1.0,0.99725432,87.238729,2010-10-23 04:22:16,CS2_36_10_28_10.xlsx,14
CS2_36,376,1.0,0.99755961,87.265437,2010-10-23 07:36:27,CS2_36_10_28_10.xlsx,15
CS2_36,377,1.0,0.99907959,87.398402,2010-10-23 10:50:41,CS2_36_10_28_10.xlsx,16
CS2_36,378,1.0,0.99957075,87.441369,2010-10-23 14:04:49,CS2_36_10_28_10.xlsx,17
CS2_36,379,1.0,0.99991378,87.471377,2010-10-23 17:18:48,CS2_36_10_28_10.xlsx,18
CS2_36,380,1.0,1.00015769,87.492713,2010-10-23 20:32:42,CS2_36_10_28_10.xlsx,19
CS2_36,381,1.0,1.0002519,87.500955,2010-10-23 23:46:35,CS2_36_10_28_10.xlsx,20
CS2_36,382,1.0,1.0002463,87.500465,2010-10-24 03:00:24,CS2_36_10_28_10.xlsx,21
CS2_36,383,1.0,1.00022712,87.498787,2010-10-24 06:14:09,CS2_36_10_28_10.xlsx,22
CS2_36,384,1.0,1.00024841,87.50065,2010-10-24 09:27:50,CS2_36_10_28_10.xlsx,23
CS2_36,385,1.0,1.00036073,87.510475,2010-10-24 12:41:27,CS2_36_10_28_10.xlsx,24
CS2_36,386,1.0,1.00084004,87.552405,2010-10-24 15:55:00,CS2_36_10_28_10.xlsx,25
CS2_36,387,1.0,0.88099475,77.068468,2010-10-24 19:08:33,CS2_36_10_28_10.xlsx,26
CS2_36,388,1.0,1.00027316,87.502815,2010-10-24 21:38:32,CS2_36_10_28_10.xlsx,27
CS2_36,389,1.0,0.99971132,87.453666,2010-10-25 00:52:35,CS2_36_10_28_10.xlsx,28
CS2_36,390,1.0,0.9847551,86.145311,2010-10-25 04:05:57,CS2_36_10_28_10.xlsx,29
CS2_36,391,1.0,0.9830429,85.99553,2010-10-25 07:20:36,CS2_36_10_28_10.xlsx,30
CS2_36,392,1.0,0.98226869,85.927803,2010-10-25 10:34:25,CS2_36_10_28_10.xlsx,31
CS2_36,393,1.0,0.98110996,85.826439,2010-10-25 13:48:02,CS2_36_10_28_10.xlsx,32
CS2_36,394,1.0,0.98020831,85.747563,2010-10-25 17:01:39,CS2_36_10_28_10.xlsx,33
CS2_36,395,1.0,0.9890863,86.5242,2010-10-25 20:15:26,CS2_36_10_28_10.xlsx,34
CS2_36,396,1.0,0.99086455,86.67976,2010-10-25 23:27:58,CS2_36_10_28_10.xlsx,35
CS2_36,397,1.0,0.98109495,85.825125,2010-10-26 02:40:52,CS2_36_10_28_10.xlsx,36
CS2_36,398,1.0,0.97759265,85.518748,2010-10-26 05:53:43,CS2_36_10_28_10.xlsx,37
CS2_36,399,1.0,0.97867849,85.613736,2010-10-26 09:07:20,CS2_36_10_28_10.xlsx,38
CS2_36,400,1.0,0.97600833,85.380154,2010-10-26 12:20:15,CS2_36_10_28_10.xlsx,39
CS2_36,401,1.0,0.97312825,85.128207,2010-10-26 15:33:10,CS2_36_10_28_10.xlsx,40
CS2_36,402,1.0,0.98319999,86.009272,2010-10-26 18:45:41,CS2_36_10_28_10.xlsx,41
CS2_36,403,1.0,0.98657161,86.304218,2010-10-26 21:58:16,CS2_36_10_28_10.xlsx,42
CS2_36,404,1.0,0.98433794,86.108819,2010-10-27 01:10:42,CS2_36_10_28_10.xlsx,43
CS2_36,405,1.0,0.97310651,85.126306,2010-10-27 04:22:52,CS2_36_10_28_10.xlsx,44
CS2_36,406,1.0,0.97356646,85.166542,2010-10-27 07:35:34,CS2_36_10_28_10.xlsx,45
CS2_36,407,1.0,0.97510647,85.30126,2010-10-27 10:47:47,CS2_36_10_28_10.xlsx,46
CS2_36,408,1.0,0.97342344,85.15403,2010-10-27 14:00:00,CS2_36_10_28_10.xlsx,47
CS2_36,409,1.0,0.97494175,85.28685,2010-10-27 17:12:21,CS2_36_10_28_10.xlsx,48
CS2_36,410,1.0,0.98331425,86.019268,2010-10-27 20:24:43,CS2_36_10_28_10.xlsx,49
CS2_36,411,1.0,0.98467809,86.138575,2010-10-27 23:36:14,CS2_36_10_28_10.xlsx,50
CS2_36,412,1.0,0.97943602,85.680004,2010-10-28 13:50:11,CS2_36_11_01_10.xlsx,1
CS2_36,413,1.0,0.97933778,85.671411,2010-10-28 17:05:59,CS2_36_11_01_10.xlsx,2
CS2_36,414,1.0,0.9763549,85.410472,2010-10-28 20:20:45,CS2_36_11_01_10.xlsx,3
CS2_36,415,1.0,0.9724986,85.073127,2010-10-28 23:32:57,CS2_36_11_01_10.xlsx,4
CS2_36,416,1.0,0.97009729,84.863063,2010-10-29 02:46:45,CS2_36_11_01_10.xlsx,5
CS2_36,417,1.0,0.97031585,84.882182,2010-10-29 06:00:15,CS2_36_11_01_10.xlsx,6
CS2_36,418,1.0,0.96995429,84.850553,2010-10-29 09:13:24,CS2_36_11_01_10.xlsx,7
CS2_36,419,1.0,0.96880323,84.749859,2010-10-29 12:26:17,CS2_36_11_01_10.xlsx,8
CS2_36,420,1.0,0.96630988,84.531744,2010-10-29 15:39:01,CS2_36_11_01_10.xlsx,9
CS2_36,421,1.0,0.97535113,85.322662,2010-10-29 18:51:30,CS2_36_11_01_10.xlsx,10
CS2_36,422,1.0,0.97757716,85.517393,2010-10-29 22:03:53,CS2_36_11_01_10.xlsx,11
CS2_36,423,1.0,0.97838826,85.588347,2010-10-30 01:16:03,CS2_36_11_01_10.xlsx,12
CS2_36,424,1.0,0.97878618,85.623157,2010-10-30 04:28:09,CS2_36_11_01_10.xlsx,13
CS2_36,425,1.0,0.97896965,85.639206,2010-10-30 07:40:10,CS2_36_11_01_10.xlsx,14
CS2_36,426,1.0,0.97918334,85.6579,2010-10-30 10:52:00,CS2_36_11_01_10.xlsx,15
CS2_36,427,1.0,0.97938833,85.675833,2010-10-30 14:03:48,CS2_36_11_01_10.xlsx,16
CS2_36,428,1.0,0.96482839,84.402145,2010-11-08 12:42:15,CS2_36_11_15_10.xlsx,1
CS2_36,429,1.0,0.96215405,84.168197,2010-11-08 15:54:08,CS2_36_11_15_10.xlsx,2
CS2_36,430,1.0,0.96718041,84.607897,2010-11-08 19:04:08,CS2_36_11_15_10.xlsx,3
CS2_36,431,1.0,0.96893949,84.761779,2010-11-08 22:14:34,CS2_36_11_15_10.xlsx,4
CS2_36,432,1.0,0.96900975,84.767925,2010-11-09 01:24:15,CS2_36_11_15_10.xlsx,5
CS2_36,433,1.0,0.95495306,83.538261,2010-11-09 04:33:45,CS2_36_11_15_10.xlsx,6
CS2_36,434,1.0,0.95395504,83.450956,2010-11-09 07:43:29,CS2_36_11_15_10.xlsx,7
CS2_36,435,1.0,0.95564147,83.598483,2010-11-09 10:51:55,CS2_36_11_15_10.xlsx,8
CS2_36,436,1.0,0.95418864,83.471391,2010-11-09 14:00:25,CS2_36_11_15_10.xlsx,9
CS2_36,437,1.0,0.95184937,83.266754,2010-11-09 17:08:33,CS2_36_11_15_10.xlsx,10
CS2_36,438,1.0,0.9605797,84.030474,2010-11-09 20:16:32,CS2_36_11_15_10.xlsx,11
CS2_36,439,1.0,0.96131466,84.094767,2010-11-09 23:24:20,CS2_36_11_15_10.xlsx,12
CS2_36,440,1.0,0.95450237,83.498835,2010-11-10 02:32:40,CS2_36_11_15_10.xlsx,13
CS2_36,441,1.0,0.94760646,82.895588,2010-11-10 05:40:26,CS2_36_11_15_10.xlsx,14
CS2_36,442,1.0,0.94691039,82.834697,2010-11-10 08:48:13,CS2_36_11_15_10.xlsx,15
CS2_36,443,1.0,0.94837622,82.962926,2010-11-10 11:55:29,CS2_36_11_15_10.xlsx,16
CS2_36,444,1.0,0.9484798,82.971987,2010-11-10 15:02:27,CS2_36_11_15_10.xlsx,17
CS2_36,445,1.0,0.94815683,82.943735,2010-11-10 18:09:25,CS2_36_11_15_10.xlsx,18
CS2_36,446,1.0,0.95664867,83.686592,2010-11-10 21:16:58,CS2_36_11_15_10.xlsx,19
CS2_36,447,1.0,0.95770061,83.778614,2010-11-11 00:24:04,CS2_36_11_15_10.xlsx,20
CS2_36,448,1.0,0.94522501,82.687262,2010-11-11 03:31:49,CS2_36_11_15_10.xlsx,21
CS2_36,449,1.0,0.93780929,82.038543,2010-11-11 06:38:49,CS2_36_11_15_10.xlsx,22
CS2_36,450,1.0,0.94091303,82.310055,2010-11-11 09:45:50,CS2_36_11_15_10.xlsx,23
CS2_36,451,1.0,0.94264382,82.461462,2010-11-11 12:52:09,CS2_36_11_15_10.xlsx,24
CS2_36,452,1.0,0.93843853,82.093589,2010-11-11 15:58:45,CS2_36_11_15_10.xlsx,25
CS2_36,453,1.0,0.94722121,82.861888,2010-11-11 19:05:22,CS2_36_11_15_10.xlsx,26
CS2_36,454,1.0,0.95074255,83.16993,2010-11-11 22:12:53,CS2_36_11_15_10.xlsx,27
CS2_36,455,1.0,0.95162511,83.247136,2010-11-12 01:19:53,CS2_36_11_15_10.xlsx,28
CS2_36,456,1.0,0.93622934,81.900331,2010-11-12 04:26:59,CS2_36_11_15_10.xlsx,29
CS2_36,457,1.0,0.93283614,81.603497,2010-11-12 07:34:20,CS2_36_11_15_10.xlsx,30
CS2_36,458,1.0,0.93501974,81.794516,2010-11-12 10:40:37,CS2_36_11_15_10.xlsx,31
CS2_36,459,1.0,0.93839282,82.08959,2010-11-12 13:46:22,CS2_36_11_15_10.xlsx,32
CS2_36,460,1.0,0.93460429,81.758173,2010-11-12 16:52:15,CS2_36_11_15_10.xlsx,33
CS2_36,461,1.0,0.94484429,82.653957,2010-11-12 19:58:22,CS2_36_11_15_10.xlsx,34
CS2_36,462,1.0,0.94689867,82.833672,2010-11-12 23:04:36,CS2_36_11_15_10.xlsx,35
CS2_36,463,1.0,0.94762071,82.896835,2010-11-13 02:11:17,CS2_36_11_15_10.xlsx,36
CS2_36,464,1.0,0.94805733,82.93503,2010-11-13 05:17:56,CS2_36_11_15_10.xlsx,37
CS2_36,465,1.0,0.94813336,82.941681,2010-11-13 08:24:36,CS2_36_11_15_10.xlsx,38
CS2_36,466,1.0,0.94850929,82.974568,2010-11-13 11:31:16,CS2_36_11_15_10.xlsx,39
CS2_36,467,1.0,0.94939583,83.052121,2010-11-13 14:37:47,CS2_36_11_15_10.xlsx,40
CS2_36,468,1.0,0.94912488,83.028419,2010-11-13 17:44:19,CS2_36_11_15_10.xlsx,41
CS2_36,469,1.0,0.94877233,82.997578,2010-11-13 20:50:48,CS2_36_11_15_10.xlsx,42
CS2_36,470,1.0,0.9486074,82.98315,2010-11-13 23:57:17,CS2_36_11_15_10.xlsx,43
CS2_36,471,1.0,0.94807583,82.936648,2010-11-14 03:03:41,CS2_36_11_15_10.xlsx,44
CS2_36,472,1.0,0.94771702,82.905261,2010-11-14 06:10:03,CS2_36_11_15_10.xlsx,45
CS2_36,473,1.0,0.94721475,82.861323,2010-11-14 09:16:19,CS2_36_11_15_10.xlsx,46
CS2_36,474,1.0,0.94708982,82.850394,2010-11-14 12:22:32,CS2_36_11_15_10.xlsx,47
CS2_36,475,1.0,0.94695502,82.838602,2010-11-14 15:28:43,CS2_36_11_15_10.xlsx,48
CS2_36,476,1.0,0.94670576,82.816797,2010-11-14 18:34:52,CS2_36_11_15_10.xlsx,49
CS2_36,477,1.0,0.94634719,82.785429,2010-11-14 21:40:58,CS2_36_11_15_10.xlsx,50
CS2_36,478,1.0,0.93993344,82.224361,2010-11-15 12:55:15,CS2_36_11_22_10.xlsx,1
CS2_36,479,1.0,0.93587619,81.869437,2010-11-15 16:03:48,CS2_36_11_22_10.xlsx,2
CS2_36,480,1.0,0.94419136,82.596839,2010-11-15 19:10:21,CS2_36_11_22_10.xlsx,3
CS2_36,481,1.0,0.94650498,82.799232,2010-11-15 22:17:50,CS2_36_11_22_10.xlsx,4
CS2_36,482,1.0,0.94663164,82.810313,2010-11-16 01:24:16,CS2_36_11_22_10.xlsx,5
CS2_36,483,1.0,0.92856895,81.230208,2010-11-16 04:30:44,CS2_36_11_22_10.xlsx,6
CS2_36,484,1.0,0.92697196,81.090505,2010-11-16 07:37:26,CS2_36_11_22_10.xlsx,7
CS2_36,485,1.0,0.92727427,81.116951,2010-11-16 10:42:49,CS2_36_11_22_10.xlsx,8
CS2_36,486,1.0,0.92698184,81.091369,2010-11-16 13:47:51,CS2_36_11_22_10.xlsx,9
CS2_36,487,1.0,0.92355871,80.791918,2010-11-16 16:52:44,CS2_36_11_22_10.xlsx,10
CS2_36,488,1.0,0.9347394,81.769992,2010-11-16 19:57:24,CS2_36_11_22_10.xlsx,11
CS2_36,489,1.0,0.93755524,82.016319,2010-11-16 23:01:52,CS2_36_11_22_10.xlsx,12
CS2_36,490,1.0,0.93418847,81.721797,2010-11-17 02:07:03,CS2_36_11_22_10.xlsx,13
CS2_36,491,1.0,0.92117324,80.583239,2010-11-17 05:12:05,CS2_36_11_22_10.xlsx,14
CS2_36,492,1.0,0.92264946,80.712377,2010-11-17 08:16:56,CS2_36_11_22_10.xlsx,15
CS2_36,493,1.0,0.92132782,80.596762,2010-11-17 11:21:06,CS2_36_11_22_10.xlsx,16
CS2_36,494,1.0,0.91945919,80.433296,2010-11-17 14:25:15,CS2_36_11_22_10.xlsx,17
CS2_36,495,1.0,0.9160728,80.137058,2010-11-17 17:29:04,CS2_36_11_22_10.xlsx,18
CS2_36,496,1.0,0.92943601,81.306057,2010-11-17 20:32:52,CS2_36_11_22_10.xlsx,19
CS2_36,497,1.0,0.93128506,81.46781,2010-11-17 23:36:13,CS2_36_11_22_10.xlsx,20
CS2_36,498,1.0,0.92258938,80.707122,2010-11-18 02:40:39,CS2_36_11_22_10.xlsx,21
CS2_36,499,1.0,0.91200292,79.781029,2010-11-18 05:44:30,CS2_36_11_22_10.xlsx,22
CS2_36,500,1.0,0.91346456,79.908892,2010-11-18 08:48:09,CS2_36_11_22_10.xlsx,23
CS2_36,501,1.0,0.91361241,79.921826,2010-11-18 11:51:28,CS2_36_11_22_10.xlsx,24
CS2_36,502,1.0,0.89852718,78.602187,2010-11-18 14:54:33,CS2_36_11_22_10.xlsx,25
CS2_36,503,1.0,0.89225651,78.053635,2010-11-18 17:57:35,CS2_36_11_22_10.xlsx,26
CS2_36,504,1.0,0.91475884,80.022115,2010-11-18 21:00:25,CS2_36_11_22_10.xlsx,27
CS2_36,505,1.0,0.91786184,80.293561,2010-11-19 00:02:09,CS2_36_11_22_10.xlsx,28
CS2_36,506,1.0,0.9029355,78.987821,2010-11-19 03:05:24,CS2_36_11_22_10.xlsx,29
CS2_36,507,1.0,0.88707031,77.599952,2010-11-19 06:06:40,CS2_36_11_22_10.xlsx,30
CS2_36,508,1.0,0.88726343,77.616846,2010-11-19 09:09:29,CS2_36_11_22_10.xlsx,31
CS2_36,509,1.0,0.88408333,77.338654,2010-11-19 12:11:25,CS2_36_11_22_10.xlsx,32
CS2_36,510,1.0,0.88247412,77.197882,2010-11-19 15:13:15,CS2_36_11_22_10.xlsx,33
CS2_36,511,1.0,0.88608429,77.513696,2010-11-19 18:15:00,CS2_36_11_22_10.xlsx,34
CS2_36,512,1.0,0.90372094,79.056531,2010-11-19 21:17:07,CS2_36_11_22_10.xlsx,35
CS2_36,513,1.0,0.90767187,79.402154,2010-11-20 00:18:41,CS2_36_11_22_10.xlsx,36
CS2_36,514,1.0,0.90974155,79.583207,2010-11-20 03:21:14,CS2_36_11_22_10.xlsx,37
CS2_36,515,1.0,0.91096959,79.690635,2010-11-20 06:23:48,CS2_36_11_22_10.xlsx,38
CS2_36,516,1.0,0.91185547,79.768131,2010-11-20 09:26:25,CS2_36_11_22_10.xlsx,39
